Timestamp,Business_Num,Business_Name,Error_Message,
2024-12-15 17:40:16,1485785,제주오전복 잠실롯데월드점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:40:29,1485786,유가네찜닭 방이점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:40:51,1485787,다즐링,우편번호 불일치
2024-12-15 17:41:05,1485788,타코리아나 익스프레스,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:41:18,1485789,정욱이네 제빵소,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:41:40,1485790,동네잔치국수,우편번호 불일치
2024-12-15 17:42:01,1485791,또와 칼국수,우편번호 불일치
2024-12-15 17:42:44,1485793,홍제네식당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:43:05,1485794,신속반점,우편번호 불일치
2024-12-15 17:44:47,1485798,기훈이네,메뉴 버튼 없음
2024-12-15 17:45:01,1485799,프랑킨퓨전닭 원천점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:45:21,1485800,속초종합어시장 광교점,메뉴 버튼 없음
2024-12-15 17:45:40,1485801,밤새노가리,이건 진짜 모르는 에러다
2024-12-15 17:46:02,1485802,새벽2,우편번호 불일치
2024-12-15 17:46:22,1485803,스토리,이건 진짜 모르는 에러다
2024-12-15 17:46:35,1485804,빛나네도시락,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:46:49,1485805,스텔라떡볶이 경기수원호매실점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:47:35,1485807,버블케미스트리,이건 진짜 모르는 에러다
2024-12-15 17:48:17,1485809,와일드웨이브,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:48:30,1485810,버드나무양조장,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:48:52,1485811,앰비션,우편번호 불일치
2024-12-15 17:49:11,1485812,교집합,이건 진짜 모르는 에러다
2024-12-15 17:49:33,1485813,날것,우편번호 불일치
2024-12-15 17:50:21,1485815,엘뜨란,우편번호 불일치
2024-12-15 17:51:44,1485818,반찬을부탁해,메뉴 버튼 없음
2024-12-15 17:52:15,1485819,선암골,이건 진짜 모르는 에러다
2024-12-15 17:52:38,1485820,튀김 마니아,우편번호 불일치
2024-12-15 17:53:00,1485821,토스트가게,우편번호 불일치
2024-12-15 17:53:20,1485822,거리왓,이건 진짜 모르는 에러다
2024-12-15 17:53:33,1485823,참치학교(강동점)(한시적),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:53:53,1485824,돈카춘 뱅뱅사거리점,우편번호 불일치
2024-12-15 17:54:15,1485825,오렌지호프,메뉴 버튼 없음
2024-12-15 17:54:28,1485826,미사리,이건 진짜 모르는 에러다
2024-12-15 17:54:48,1485827,bbq(비비큐) 대화점,우편번호 불일치
2024-12-15 17:55:10,1485828,30년 불멸의 닭발 덕양점,우편번호 불일치
2024-12-15 17:55:24,1485829,바이젠하우스with나우,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:55:56,1485830,영현이네,우편번호 불일치
2024-12-15 17:56:17,1485831,제이엔총각정육백화점,메뉴 버튼 없음
2024-12-15 17:56:31,1485832,하나마토 역촌점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:56:50,1485833,청류,이건 진짜 모르는 에러다
2024-12-15 17:57:10,1485834,부엉이 남원추어탕,우편번호 불일치
2024-12-15 17:57:24,1485835,珍(진)곱창,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 17:57:53,1485836,혜선이,우편번호 불일치
2024-12-15 17:58:13,1485837,토스트카페 다람,메뉴 버튼 없음
2024-12-15 17:58:35,1485838,뚱이포차,메뉴 버튼 없음
2024-12-15 17:58:54,1485839,쇼넨,이건 진짜 모르는 에러다
2024-12-15 17:59:14,1485840,반값족발 송파직영점,우편번호 불일치
2024-12-15 17:59:35,1485841,탕화쿵푸 송파점,우편번호 불일치
2024-12-15 17:59:55,1485842,회로 덮은밥,우편번호 불일치
2024-12-15 18:00:44,1485844,로비로비,우편번호 불일치
2024-12-15 18:02:05,1485847,포36거리 상암,우편번호 불일치
2024-12-15 18:02:25,1485848,구구족 망원점,우편번호 불일치
2024-12-15 18:02:45,1485849,앤와이(NY)카페,우편번호 불일치
2024-12-15 18:03:05,1485850,치프샌드(chief sand),우편번호 불일치
2024-12-15 18:03:25,1485851,(주)라인도이치,우편번호 불일치
2024-12-15 18:03:38,1485852,구와리513,이건 진짜 모르는 에러다
2024-12-15 18:03:58,1485853,산골소반,우편번호 불일치
2024-12-15 18:04:12,1485854,유가네찜닭신불당점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:04:26,1485855,사또수구레국밥,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:04:47,1485856,제이앤제이(J&J),우편번호 불일치
2024-12-15 18:05:04,1485857,마포만두,이건 진짜 모르는 에러다
2024-12-15 18:05:18,1485858,객주보리밥,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:05:32,1485859,미라클푸드 강남직영점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:05:52,1485860,앨고 스튜디오,우편번호 불일치
2024-12-15 18:06:05,1485861,하루끼우동본점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:06:27,1485862,구삼육 신논현 본점,우편번호 불일치
2024-12-15 18:06:48,1485863,이소 다과점,우편번호 불일치
2024-12-15 18:07:04,1485864,옛날집혁신점,이건 진짜 모르는 에러다
2024-12-15 18:07:18,1485865,강여사족보,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:07:34,1485866,POSTA(포스타),이건 진짜 모르는 에러다
2024-12-15 18:07:51,1485867,영동카페,이건 진짜 모르는 에러다
2024-12-15 18:08:05,1485868,호랭이치킨포차,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:08:25,1485869,호랑이육회,이건 진짜 모르는 에러다
2024-12-15 18:08:39,1485870,엉터리무한대패울산태화점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:08:59,1485871,엄마손국밥,이건 진짜 모르는 에러다
2024-12-15 18:09:16,1485872,본뼈,이건 진짜 모르는 에러다
2024-12-15 18:09:30,1485873,부산우두머리 생한우구이,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:10:18,1485875,터미널,이건 진짜 모르는 에러다
2024-12-15 18:10:38,1485876,맛있는닭도리,이건 진짜 모르는 에러다
2024-12-15 18:10:52,1485877,힘나 장어탕,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:11:06,1485878,샘터 손맛칼국수,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:11:23,1485879,엄마손 반찬,이건 진짜 모르는 에러다
2024-12-15 18:11:47,1485880,고기와불,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:12:08,1485881,웅이푸드,우편번호 불일치
2024-12-15 18:12:28,1485882,고래,이건 진짜 모르는 에러다
2024-12-15 18:13:19,1485884,공주분식,이건 진짜 모르는 에러다
2024-12-15 18:13:36,1485885,그린 게이블스(GREEN GABLES),이건 진짜 모르는 에러다
2024-12-15 18:14:23,1485887,타코야끼팩토리,이건 진짜 모르는 에러다
2024-12-15 18:14:44,1485888,명태어장,이건 진짜 모르는 에러다
2024-12-15 18:15:00,1485889,가마솥곰탕,이건 진짜 모르는 에러다
2024-12-15 18:15:16,1485890,별의카페,이건 진짜 모르는 에러다
2024-12-15 18:15:30,1485891,볶은볶음밥(부천점),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:15:51,1485892,본돈가,우편번호 불일치
2024-12-15 18:16:36,1485894,홀스김밥 불광점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:16:52,1485895,염소요리전문점 고양골,이건 진짜 모르는 에러다
2024-12-15 18:17:13,1485896,아지트 로스터스(응암점),우편번호 불일치
2024-12-15 18:17:33,1485897,119닭발,이건 진짜 모르는 에러다
2024-12-15 18:17:52,1485898,국화빵카페,이건 진짜 모르는 에러다
2024-12-15 18:18:14,1485899,고기듬뿍국물두루치기,메뉴 버튼 없음
2024-12-15 18:18:33,1485900,단미,이건 진짜 모르는 에러다
2024-12-15 18:18:53,1485901,트리플,이건 진짜 모르는 에러다
2024-12-15 18:19:51,1485903,두번먹는명인김치찜 덕양점,우편번호 불일치
2024-12-15 18:20:05,1485904,해포 생선구이전문점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:20:19,1485905,원당 효 칼국수,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 18:21:21,1485907,듀포레,우편번호 불일치
2024-12-15 18:21:41,1485908,올잇마켓 신기주안자이점,메뉴 버튼 없음
2024-12-15 18:22:51,1485911,장안맑은해장국,검색 결과 없음 또는 첫 번째 가게 접근 불가 
